2022-10-21 15:17:14,434 - movie_logger - INFO - 가상 브라우저 실행...
2022-10-21 15:17:14,815 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:17:14,836 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:17:15,807 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:17:15,825 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:17:15,841 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:18:00,317 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:18:00,335 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:18:01,344 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:18:01,361 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:18:01,379 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:18:01,412 - movie_logger - INFO - 1,탑건: 매버릭
2022-10-21 15:18:01,443 - movie_logger - INFO - 2,탑건: 매버릭
2022-10-21 15:18:01,473 - movie_logger - INFO - 3,탑건: 매버릭
2022-10-21 15:18:01,503 - movie_logger - INFO - 4,탑건: 매버릭
2022-10-21 15:18:01,535 - movie_logger - INFO - 5,탑건: 매버릭
2022-10-21 15:18:01,567 - movie_logger - INFO - 6,탑건: 매버릭
2022-10-21 15:18:01,598 - movie_logger - INFO - 7,탑건: 매버릭
2022-10-21 15:18:01,629 - movie_logger - INFO - 8,탑건: 매버릭
2022-10-21 15:18:01,659 - movie_logger - INFO - 9,탑건: 매버릭
2022-10-21 15:18:01,701 - movie_logger - INFO - 10,탑건: 매버릭
2022-10-21 15:18:01,861 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:01,895 - movie_logger - INFO - 11,탑건: 매버릭
2022-10-21 15:18:01,923 - movie_logger - INFO - 12,탑건: 매버릭
2022-10-21 15:18:01,955 - movie_logger - INFO - 13,탑건: 매버릭
2022-10-21 15:18:01,987 - movie_logger - INFO - 14,탑건: 매버릭
2022-10-21 15:18:02,020 - movie_logger - INFO - 15,탑건: 매버릭
2022-10-21 15:18:02,053 - movie_logger - INFO - 16,탑건: 매버릭
2022-10-21 15:18:02,085 - movie_logger - INFO - 17,탑건: 매버릭
2022-10-21 15:18:02,116 - movie_logger - INFO - 18,탑건: 매버릭
2022-10-21 15:18:02,147 - movie_logger - INFO - 19,탑건: 매버릭
2022-10-21 15:18:02,181 - movie_logger - INFO - 20,탑건: 매버릭
2022-10-21 15:18:02,347 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:02,378 - movie_logger - INFO - 21,탑건: 매버릭
